t,active,counts,b,r
473.67935510555407,0.26625402092258454,158.35190071868362,0.4982164350266214,0.3441012417222604
474.47457983881105,0.26595960940261615,158.2384857836533,0.49822331697422945,0.34358430431406917
475.26980457206804,0.2656654099778611,158.12571404005044,0.4982301723676028,0.34306814349210196
476.065029305325,0.26537142273218567,158.01358149078345,0.4982370013092019,0.3425527580897066
476.860254038582,0.26507764774805676,157.9020841670049,0.49824380390109185,0.3420381469419834
477.655478771839,0.2647840851080912,157.79121812818968,0.49825058024494395,0.34152430888578306
478.450703505096,0.2644907348940017,157.68097946196733,0.4982573304420371,0.3410112427597031
479.245928238353,0.2641975971873013,157.57136428382253,0.49826405459325956,0.3404989474040864
480.04115297160996,0.2639046720689857,157.4623687366938,0.49827075279911015,0.33998742166101753
480.83637770486695,0.2636119596193375,157.35398899084774,0.4982774251597001,0.3394766643743207
481.63160243812393,0.26331945991870054,157.24622124370742,0.4982840717747541,0.33896667438955713
482.4268271713809,0.263027173045951,157.13906171976473,0.4982906927436123,0.3384574505540222
483.2220519046379,0.2627350990806503,157.0325066699923,0.4982972881652314,0.3379489917167431
484.0172766378949,0.2624432381012487,156.92655237204244,0.49830385813818634,0.33744129672847595
484.8125013711519,0.2621515901855682,156.82119512944638,0.4983104027606717,0.33693436444170344
485.60772610440887,0.2618601554111564,156.71643127201733,0.4983169221305031,0.3364281937106323
486.40295083766586,0.26156893385518337,156.6122571551409,0.4983234163451188,0.33592278339119036
487.19817557092284,0.26127792559431656,156.50866916014712,0.498329885501581,0.3354181323410242
487.99340030417983,0.26098713070490365,156.40566369341627,0.49833632969657765,0.3349142394194965
488.7886250374368,0.2606965492618685,156.30323718670198,0.4983427490264233,0.3344111034876838
489.5838497706938,0.2604061813408043,156.20138609651306,0.49834914358706095,0.33390872340837324
490.3790745039508,0.26011602701659126,156.10010690437585,0.4983555134740636,0.33340709804606056
491.1742992372078,0.25982608636319904,155.999396116077,0.4983618587826352,0.33290622626694744
491.96952397046476,0.2595363594540334,155.89925026185568,0.4983681796076126,0.3324061069389385
492.76474870372175,0.25924684636245604,155.79966589619386,0.4983744760434665,0.3319067389316396
493.55997343697874,0.2589575471614566,155.70063959749228,0.4983807481843032,0.33140812111635415
494.3551981702357,0.25866846192301163,155.6021679677836,0.49838699612386594,0.3309102523660819
495.1504229034927,0.2583795907187623,155.50424763279463,0.49839321995553615,0.33041313155551505
495.9456476367497,0.2580909336203368,155.40687524165276,0.49839941977233493,0.3299167575610366
496.7408723700067,0.2578024906983473,155.31004746654094,0.4984055956669245,0.32942112926071765
497.53609710326367,0.2575142620228445,155.21376100263575,0.49841174773160957,0.32892624553431454
498.33132183652066,0.25722624766392344,155.11801256798304,0.4984178760583387,0.32843210526326655
499.12654656977764,0.25693844769094343,155.02279890331334,0.49842398073870553,0.3279387073306935
499.92177130303463,0.256650862172575,154.92811677173714,0.4984300618639504,0.327446050621393
500.7169960362916,0.25636349117730917,154.83396295839302,0.4984361195249616,0.326954134021838
501.5122207695486,0.25607633477276237,154.7403342708197,0.4984421538122767,0.32646295642017426
502.3074455028056,0.2557893930266467,154.6472275384259,0.49844816481608384,0.3259725167062179
503.1026702360626,0.25550266600553445,154.55463961205697,0.49845415262622333,0.32548281377145283
503.89789496931957,0.2552161537763014,154.46256736432895,0.4984601173321887,0.32499384650902835
504.69311970257655,0.2549298564045828,154.37100768936307,0.4984660590231283,0.3245056138137565
505.48834443583354,0.25464377395574733,154.27995750223192,0.49847197778784624,0.3240181145821094
506.2835691690905,0.254357906494845,154.18941373907353,0.4984778737148043,0.3235313477122175
507.0787939023475,0.25407225408632883,154.09937335699254,0.4984837468921227,0.323045312103866
507.8740186356045,0.25378681679418,154.0098333336662,0.49848959740758175,0.3225600066584934
508.6692433688615,0.2535015946822188,153.9207906674955,0.498495425348623,0.3220754302791882
509.4644681021185,0.25321658781302,153.83224237713262,0.49850123080235065,0.321591581870687
510.25969283537546,0.2529317962491656,153.74418550140743,0.49850701385553275,0.32110846033937174
511.05491756863245,0.252647220052826,153.65661709929296,0.4985127745946026,0.3206260645932672
511.85014230188943,0.25236285928547175,153.56953424952908,0.49851851310566,0.32014439354203866
512.6453670351464,0.25207871400825166,153.48293405071743,0.49852422947447245,0.3196634460969895
513.4405917684034,0.25179478428196483,153.39681362091068,0.49852992378647665,0.31918322117105846
514.2358165016603,0.2515110701662671,153.31117009771285,0.49853559612677956,0.3187037176788175
515.0310412349173,0.25122757172129784,153.2260006379958,0.4985412465801597,0.318224934536469
515.8262659681743,0.250944289005829,153.14130241753395,0.49854687523106855,0.31774687066184376
516.6214907014313,0.25066122207858477,153.05707263128994,0.4985524821636317,0.31726952497439814
517.4167154346883,0.25037837099752885,152.97330849294968,0.49855806746165016,0.3167928963952118
518.2119401679453,0.2500957358209304,152.89000723493817,0.4985636312086016,0.3163169838469853
519.0071649012023,0.2498133166051179,152.8071661082047,0.49856917348764146,0.3158417862540377
519.8023896344592,0.24953111340759737,152.72478238192355,0.4985746943816045,0.31536730254230366
520.5976143677162,0.2492491262841868,152.64285334369583,0.49858019397300585,0.3148935316393318
521.3928391009732,0.24896735529078975,152.5613762991243,0.49858567234404205,0.3144204724742818
522.1880638342302,0.24868580048261565,152.48034857176688,0.4985911295765927,0.3139481239779218
522.9832885674872,0.24840446191437324,152.39976750306087,0.4985965657522214,0.3134764850826265
523.7785133007442,0.24812333964048508,152.31963045205669,0.4986019809521769,0.3130055547223743
524.5737380340012,0.2478424337143997,152.23993479531342,0.49860737525739474,0.312535331832745
525.3689627672582,0.24756174418986313,152.1606779268581,0.4986127487484978,0.3120658153509178
526.1641875005151,0.24728127111947093,152.08185725792532,0.4986181015057983,0.31159700421566827
526.9594122337721,0.24700101455576617,152.00347021704061,0.4986234336092981,0.3111288973673663
527.7546369670291,0.24672097455048705,151.92551424945518,0.49862874513869077,0.3106614937479737
528.5498617002861,0.2464411511549063,151.84798681760378,0.49863403617336216,0.3101947923010417
529.3450864335431,0.2461615444202015,151.77088540032202,0.4986393067923918,0.30972879197170855
530.1403111668001,0.24588215439659636,151.6942074934356,0.49864455707455435,0.3092634917066973
530.9355359000571,0.24560298113385182,151.61795060894488,0.49864978709832014,0.30879889045431336
531.730760633314,0.24532402468151734,151.54211227530678,0.498654996941857,0.3083349871644421
532.525985366571,0.24504528508879325,151.4666900373058,0.49866018668303097,0.30787178078854605
533.321210099828,0.24476676240430484,151.39168145583832,0.49866535639940773,0.3074092702796636
534.116434833085,0.24448845667540473,151.31708410751196,0.49867050616825376,0.3069474545924056
534.911659566342,0.24421036794997905,151.24289558514224,0.49867563606653714,0.3064863326829532
535.706884299599,0.2439324962754381,151.1691134972284,0.4986807461709293,0.30602590350905606
536.502109032856,0.24365484169752435,151.0957354677118,0.4986858365578055,0.30556616603002934
537.297333766113,0.24337740426273607,151.02275913613425,0.49869090730324656,0.3051071192067517
538.0925584993699,0.2431001840168489,150.95018215745966,0.4986959584830396,0.3046487620016628
538.8877832326269,0.24282318100478897,150.87800220186418,0.4987009901726794,0.3041910933787611
539.6830079658839,0.24254639527103491,150.80621695489916,0.49870600244736935,0.30373411230360126
540.4782326991409,0.24226982685963683,150.7348241167894,0.49871099538202274,0.30327781774329216
541.2734574323979,0.2419934758150139,150.6638214030303,0.49871596905126375,0.3028222086664942
542.0686821656549,0.24171734217937288,150.5932065436271,0.4987209235294287,0.3023672840434173
542.8639068989119,0.24144142599587895,150.52297728366233,0.4987258588905669,0.30191304284581827
543.6591316321689,0.24116572730671063,150.45313138241428,0.4987307752084422,0.30145948404699874
544.4543563654258,0.24089024615361168,150.38366661386408,0.49873567255653367,0.30100660662180273
545.2495810986828,0.2406149825776767,150.31458076643293,0.4987405510080368,0.3005544095466144
546.0448058319398,0.24033993662013825,150.24587164268948,0.49874541063586486,0.30010289179935534
546.8400305651968,0.24006510832072206,150.17753705930602,0.4987502515126495,0.29965205235948295
547.6352552984538,0.2397904977195533,150.10957484719785,0.49875507371074246,0.2992018902079877
548.4304800317108,0.2395161048561094,150.04198285108023,0.49875987730221594,0.29875240432739075
549.2257047649678,0.23924192976891895,149.9747589296108,0.49876466235886435,0.2983035937017419
550.0209294982247,0.23896797249649585,149.907900955164,0.4987694289522049,0.2978554573166173
550.8161542314817,0.2386942330768894,149.84140681372776,0.4987741771534789,0.29740799415911684
551.6113789647387,0.23842071154706723,149.77527440486568,0.49877890703365285,0.2969612032178623
552.4066036979957,0.2381474079443133,149.70950164155354,0.4987836186634193,0.2965150834829945
553.2018284312527,0.23787432230506064,149.64408645011144,0.4987883121131981,0.29606963394617186
553.9970531645097,0.23760145466536847,149.5790267701979,0.4987929874531373,0.29562485360056706
554.7922778977667,0.2373288050607731,149.51432055440367,0.4987976447531145,0.2951807414408657
555.5875026310237,0.2370563735259493,149.44996576867817,0.49880228408273736,0.29473729646326347
556.3827273642806,0.2367841600957,149.38596039164983,0.4988069055113452,0.2942945176654643
557.1779520975376,0.23651216480430837,149.32230241496006,0.4988115091080097,0.29385240404667745
557.9731768307946,0.2362403876851391,149.2589898429544,0.49881609494153606,0.29341095460761596
558.7684015640516,0.23596882877133885,149.1960206926205,0.4988206630804639,0.29297016835049405
559.5636262973086,0.2356974880954463,149.13339299367627,0.49882521359306853,0.2925300442790247
560.3588510305656,0.23542636568967806,149.07110478802346,0.4988297465473616,0.2920905813984178
561.1540757638226,0.23515546158591677,149.00915413032652,0.49883426201109266,0.29165177871537773
561.9493004970795,0.23488477581536008,148.9475390871873,0.4988387600517495,0.2912136352381008
562.7445252303365,0.23461430840852515,148.88625773782164,0.4988432407365597,0.2907761499762736
563.5397499635935,0.23434405939568836,148.825308173268,0.4988477041324914,0.29033932194107026
564.3349746968505,0.23407402880699588,148.76468849666307,0.49885215030625435,0.28990315014515056
565.1301994301075,0.23380421667162896,148.7043968231589,0.49885657932430094,0.2894676336026573
565.9254241633645,0.23353462301819225,148.64443127977063,0.49886099125282696,0.28903277132921457
566.7206488966215,0.2332652478754717,148.58479000523354,0.49886538615777304,0.28859856234192516
567.5158736298785,0.23299609127106471,148.5254711500655,0.49886976410482525,0.2881650056593685
568.3110983631354,0.23272715323221516,148.46647287618336,0.49887412515941615,0.2877321003015982
569.1063230963924,0.23245843378657455,148.40779335730448,0.4988784693867259,0.2872998452901403
569.9015478296494,0.23218993296002405,148.3494307784055,0.49888279685168324,0.2868682396479907
570.6967725629064,0.2319216507786391,148.29138333594346,0.49888710761896615,0.28643728239961286
571.4919972961634,0.23165358726813892,148.23364923750563,0.49889140175300334,0.286006972570936
572.2872220294204,0.23138574245353288,148.1762267021194,0.4988956793179747,0.28557730918935265
573.0824467626774,0.23111811635968824,148.11911395956582,0.4988999403778125,0.2851482912837162
573.8776714959344,0.23085070901046545,148.06230925096744,0.49890418499620237,0.28471991788433937
574.6728962291913,0.23058352042927666,148.00581082831593,0.49890841323658436,0.28429218802299133
575.4681209624483,0.2303165506396256,147.94961695439085,0.4989126251621534,0.283865100732896
576.2633456957053,0.23004979966440928,147.8937259028975,0.49891682083586086,0.2834386550487294
577.0585704289623,0.2297832675256747,147.83813595830023,0.49892100032041514,0.28301285000661813
577.8537951622193,0.22951695424491628,147.78284541553026,0.49892516367828255,0.28258768464413647
578.6490198954763,0.22925085984414303,147.7278525803056,0.4989293109716886,0.28216315800030467
579.4442446287333,0.2289849843436885,147.67315576866073,0.49893344226261843,0.28173926911558667
580.2394693619902,0.22871932776383758,147.61875330714864,0.49893755761281827,0.28131601703188786
581.0346940952472,0.22845389012482556,147.56464353255166,0.49894165708379595,0.2808934007925529
581.8299188285042,0.2281886714461461,147.51082479215648,0.498945740736822,0.28047141944236376
582.6251435617612,0.22792367174674463,147.45729544334952,0.49894980863293054,0.2800500720275373
583.4203682950182,0.2276588910449649,147.40405385359168,0.49895386083292015,0.2796293575957233
584.2155930282752,0.2273943293587796,147.35109840040397,0.49895789739735485,0.27920927519600214
585.0108177615322,0.2271299867059334,147.2984274713927,0.49896191838656506,0.2787898238788829
585.8060424947892,0.22686586310370702,147.24603946397536,0.4989659238606482,0.27837100269630094
586.6012672280461,0.22660195856879112,147.19393278551445,0.49896991387947004,0.2779528107016159
587.3964919613031,0.22633827311695187,147.14210585312256,0.4989738885026652,0.2775352469496096
588.1917166945601,0.2260748067641207,147.09055709358353,0.4989778477896383,0.2771183104964839
588.9869414278171,0.2258115595257534,147.03928494338606,0.49898179179956453,0.27670200039985837
589.7821661610741,0.22554853141640321,146.9882878485365,0.49898572059139107,0.2762863157187682
590.5773908943311,0.22528572245046388,146.93756426465848,0.4989896342238374,0.2758712555136625
591.3726156275881,0.2250231326419979,146.88711265665685,0.49899353275539654,0.2754568188464017
592.167840360845,0.22476076200413167,146.83693149894992,0.4989974162443358,0.27504300478025545
592.963065094102,0.22449861055010462,146.78701927522582,0.4990012847486977,0.2746298123799008
593.758289827359,0.22423667829228125,146.73737447842242,0.4990051383263006,0.27421724071141984
594.553514560616,0.22397496524300273,146.68799561067962,0.4990089770347401,0.2738052888422978
595.348739293873,0.22371347141344644,146.63888118327088,0.4990128009313893,0.2733939558414206
596.14396402713,0.22345219681476508,146.59002971642548,0.4990166100734,0.2729832407790731
596.939188760387,0.22319114145770877,146.54143973942985,0.49902040451770346,0.27257314272693683
597.734413493644,0.22293030535253255,146.49310979059084,0.49902418432101137,0.2721636607580879
598.5296382269009,0.2226696885088204,146.44503841692642,0.4990279495398165,0.27175479394699487
599.3248629601579,0.22240929093598874,146.39722417438261,0.4990317002303936,0.2713465413695169
600.1200876934149,0.22214911264301515,146.3496656276308,0.49903543644880044,0.27093890210290117
600.9153124266719,0.221889153638127,146.30236134999717,0.49903915825087836,0.2705318752257814
601.7105371599289,0.22162941392920718,146.25530992352992,0.49904286569225326,0.27012545981817526
602.5057618931859,0.22136989352370534,146.20850993874652,0.4990465588283364,0.26971965496148265
603.3009866264429,0.22111059242852021,146.16195999470506,0.4990502377143252,0.26931445973848317
604.0962113596999,0.2208515106504031,146.1156586989486,0.49905390240520425,0.2689098732333348
604.8914360929568,0.22059264819557087,146.0696046673287,0.49905755295574583,0.26850589453157103
605.6866608262138,0.22033400506931072,146.0237965241388,0.49906118942051086,0.26810252272009916
606.4818855594708,0.22007558127699228,145.97823290185278,0.49906481185384993,0.2676997568871984
607.2771102927278,0.21981737682344887,145.932912441317,0.4990684203099037,0.2672975961225174
608.0723350259848,0.21955939171278058,145.88783379147355,0.49907201484260405,0.2668960395170727
608.8675597592418,0.21930162594907548,145.842995609341,0.49907559550567465,0.266495086163246
609.6627844924988,0.2190440795355473,145.7983965599448,0.49907916235263206,0.2660947351547829
610.4580092257557,0.2187867524749736,145.754035316525,0.4990827154367861,0.26569498558679017
611.2532339590127,0.21852964477020476,145.70991056006883,0.4990862548112412,0.2652958365557341
612.0484586922697,0.21827275642292623,145.6660209795288,0.4990897805288966,0.2648972871594382
612.8436834255267,0.2180160874350028,145.6223652716771,0.4990932926424475,0.2644993364970816
613.6389081587837,0.2177596378073027,145.57894214116124,0.4990967912043859,0.2641019836691966
614.4341328920407,0.21750340754074096,145.53575030022148,0.4991002762670011,0.2637052277776666
615.2293576252977,0.2172473966354594,145.49278846891602,0.49910374788238077,0.26330906792572417
616.0245823585547,0.21699160509117543,145.45005537490704,0.4991072061024115,0.2629135032179496
616.8198070918116,0.21673603290742,145.40754975343944,0.49911065097877977,0.2625185327602676
617.6150318250686,0.21648068008282073,145.36527034724662,0.49911408256297246,0.2621241556599467
618.4102565583256,0.21622554661616733,145.32321590660072,0.49911750090627793,0.26173037102559615
619.2054812915826,0.2159706325051338,145.28138518909427,0.4991209060597867,0.2613371779671645
620.0007060248396,0.2157159377476214,145.23977695979582,0.4991242980743919,0.26094457559593737
620.7959307580966,0.2154614623404294,145.19838999112662,0.4991276770007906,0.2605525630245355
621.5911554913536,0.2152072062803822,145.15722306275757,0.499131042889484,0.26016113936691265
622.3863802246105,0.21495316956362678,145.11627496153721,0.4991343957907786,0.2597703037383538
623.1816049578675,0.21469935218613814,145.0755444815615,0.4991377357547867,0.25938005525547286
623.9768296911245,0.2144457541430264,145.03503042410892,0.49914106283142723,0.258990393036211
624.7720544243815,0.21419237542940828,144.9947315974279,0.49914437707042664,0.2586013161998344
625.5672791576385,0.2139392160397259,144.95464681691925,0.49914767852131936,0.25821282386693234
626.3625038908955,0.21368627596777734,144.91477490493406,0.49915096723344876,0.2578249151594152
627.1577286241525,0.2134335552073111,144.87511469077077,0.49915424325596774,0.2574375892005127
627.9529533574095,0.2131810537516966,144.83566501064414,0.4991575066378397,0.2570508451147714
628.7481780906664,0.21292877159326418,144.7964247076003,0.499160757427839,0.2566646820280533
629.5434028239234,0.21267670872432956,144.75739263156768,0.4991639956745518,0.25627909906753354
630.3386275571804,0.21242486513695075,144.7185676391794,0.49916722142637676,0.2558940953616983
631.1338522904374,0.21217324082235775,144.67994859378405,0.4991704347315259,0.25550967004034336
631.9290770236944,0.21192183577154422,144.64153436549344,0.49917363563802514,0.2551258222345716
632.7243017569514,0.21167064997500598,144.60332383095573,0.49917682419371506,0.2547425510767911
633.5195264902084,0.21141968342283904,144.5653158734553,0.49918000044625177,0.2543598557007135
634.3147512234654,0.21116893610473333,144.52750938279587,0.49918316444310734,0.25397773524135187
635.1099759567223,0.2109184080097812,144.48990325539154,0.49918631623157084,0.25359618883501867
635.9052006899793,0.2106680991270212,144.4524963939862,0.4991894558587487,0.2532152156193237
636.7004254232363,0.21041800944453054,144.41528770778876,0.49919258337156563,0.2528348147331726
637.4956501564933,0.21016813895033656,144.37827611249566,0.49919569881676534,0.2524549853167645
638.2908748897503,0.20991848763198878,144.34146052995987,0.49919880224091123,0.2520757265115901
639.0860996230073,0.20966905547637646,144.30483988846515,0.49920189369038687,0.25169703746043
639.8813243562643,0.20941984247029263,144.26841312242092,0.499204973211397,0.2513189173073524
640.6765490895212,0.20917084859992327,144.23217917260752,0.49920804084996795,0.25094136519771154
641.4717738227782,0.2089220738509167,144.19613698588006,0.49921109665194857,0.2505643802781454
642.2669985560352,0.20867351820860094,144.16028551528441,0.4992141406630108,0.2501879616965741
643.0622232892922,0.20842518165806742,144.12462371992189,0.4992171729286502,0.2498121086021977
643.8574480225492,0.20817706418353013,144.08915056491446,0.499220193494187,0.24943682014549448
644.6526727558062,0.20792916576924877,144.05386502144745,0.49922320240476636,0.24906209547821895
645.4478974890632,0.20768148639887285,144.01876606665283,0.4992261997053594,0.24868793375339984
646.2431222223202,0.20743402605533914,143.983852683713,0.49922918544076367,0.24831433412533846
647.0383469555771,0.20718678472165816,143.94912386155494,0.4992321596556038,0.2479412957496063
647.8335716888341,0.2069397623800798,143.914578595041,0.4992351223943324,0.2475688177830437
648.6287964220911,0.2066929590124707,143.88021588482292,0.49923807370123024,0.24719689938375752
649.4240211553481,0.20644637460054308,143.8460347373737,0.4992410136204076,0.24682553971111942
650.2192458886051,0.20620000912529457,143.81203416494142,0.4992439421958044,0.24645473792576386
651.0144706218621,0.20595386256727366,143.77821318547376,0.49924685947119096,0.2460844931895864
651.8096953551191,0.20570793490674966,143.74457082244766,0.49924976549016875,0.24571480466574158
652.604920088376,0.20546222612362416,143.71110610518184,0.49925266029617105,0.2453456715186411
653.400144821633,0.2052167361971602,143.67781806851218,0.49925554393246346,0.24497709291395198
654.19536955489,0.2049714651063406,143.64470575282922,0.4992584164421448,0.2446090680185947
654.990594288147,0.20472641282982226,143.61176820405055,0.4992612778681474,0.2442415960007411
655.785819021404,0.2044815793456689,143.57900447365543,0.499264128253238,0.24387467602981283
656.581043754661,0.2042369646315593,143.54641361851932,0.49926696764001843,0.24350830727647926
657.376268487918,0.20399256866507853,143.51399470097434,0.49926979607092603,0.24314248891265555
658.171493221175,0.2037483914226341,143.48174678876228,0.4992726135882344,0.24277722011150105
658.9667179544319,0.20350443288111286,143.44966895487934,0.499275420234054,0.24241250004741705
659.7619426876889,0.20326069301633526,143.4177602778041,0.49927821605033296,0.2420483278960454
660.5571674209459,0.20301717180395146,143.38601984114626,0.49928100107885737,0.24168470283426607
661.3523921542029,0.20277386921910318,143.3544467338701,0.4992837753612521,0.24132162404019572
662.1476168874599,0.202530785236858,143.3230400501124,0.49928653893898156,0.24095909069318586
662.9428416207169,0.20228791983151853,143.2917988892629,0.49928929185335,0.24059710197382053
663.7380663539739,0.20204527297703118,143.26072235584815,0.49929203414550244,0.24023565706391506
664.5332910872309,0.20180284464685305,143.22980955946633,0.49929476585642507,0.2398747551465137
665.3285158204878,0.20156063481430034,143.19905961481788,0.4992974870269459,0.23951439540588826
666.1237405537448,0.201318643452039,143.16847164169585,0.49930019769773537,0.2391545770275357
666.9189652870018,0.20107687053247192,143.13804476494403,0.49930289790930715,0.23879529919817674
667.7141900202588,0.20083531602760338,143.10777811434238,0.49930558770201855,0.23843656110575404
668.5094147535158,0.20059397990865793,143.077670824691,0.49930826711607096,0.23807836193942977
669.3046394867728,0.2003528621468996,143.04772203562604,0.4993109361915109,0.2377207008895847
670.0998642200298,0.20011196271330978,143.01793089178415,0.4993135949682302,0.23736357714781553
670.8950889532867,0.19987128157792328,142.98829654270955,0.4993162434859669,0.2370069899069336
671.6903136865437,0.19963081871060756,142.9588181426442,0.4993188817843056,0.23665093836096276
672.4855384198007,0.19939057408106037,142.92949485076028,0.4993215099026782,0.23629542170513776
673.2807631530577,0.1991505476581277,142.90032583091525,0.4993241278803645,0.23594043913590224
674.0759878863147,0.198910739410696,142.87131025184001,0.49932673575649267,0.23558598985090703
674.8712126195717,0.19867114930684518,142.84244728688262,0.4993293335700399,0.23523207304900837
675.6664373528287,0.19843177731455724,142.81373611413815,0.499331921359833,0.23487868793026612
676.4616620860857,0.19819262340141516,142.78517591633434,0.49933449916454903,0.23452583369594157
677.2568868193426,0.19795368753429948,142.75676588080267,0.4993370670227157,0.23417350954849625
678.0521115525996,0.1977149696801435,142.72850519957,0.4993396249727121,0.2338217146915897
678.8473362858566,0.19747646980504333,142.70039306916706,0.4993421730527694,0.23347044833007782
679.6425610191136,0.19723818787471212,142.67242869069148,0.4993447113009709,0.233119709670011
680.4377857523706,0.19700012385492122,142.64461126974723,0.4993472397552533,0.23276949791863238
681.2330104856276,0.19676227771065632,142.6169400164612,0.49934975845340673,0.2324198122843761
682.0282352188846,0.19652464940666514,142.5894141454298,0.49935226743307554,0.23207065197686533
682.8234599521415,0.19628723890726057,142.56203287568567,0.4993547667317589,0.23172201620691074
683.6186846853985,0.1960500461760256,142.5347954305497,0.49935725638681117,0.2313739041865085
684.4139094186555,0.19581307117670313,142.50770103788741,0.4993597364354426,0.23102631512883873
685.2091341519125,0.1955763138724387,142.48074892988856,0.49936220691472,0.2306792482482633
686.0043588851695,0.19533977422588153,142.45393834293156,0.499364667861567,0.23033270276032455
686.7995836184265,0.1951034521994146,142.4272685179016,0.4993671193127649,0.22998667788174337
687.5948083516835,0.19486734775470216,142.400738699759,0.4993695613049528,0.22964117283041702
688.3900330849405,0.19463146085357658,142.37434813786896,0.49937199387462883,0.22929618682541802
689.1852578181974,0.19439579145709326,142.34809608575898,0.49937441705814994,0.22895171908699197
689.9804825514544,0.1941603395258798,142.3219818011163,0.499376830891733,0.22860776883655587
690.7757072847114,0.1939251050206264,142.296004545859,0.49937923541145507,0.2282643352966963
691.5709320179684,0.1936900879009399,142.27016358600184,0.49938163065325397,0.22792141769116783
692.3661567512254,0.19345528812655788,142.24445819169728,0.4993840166529289,0.2275790152448912
693.1613814844824,0.1932207056568506,142.21888763721608,0.49938639344614094,0.22723712718395137
693.9566062177394,0.19298634045041366,142.1934512008924,0.49938876106841357,0.22689575273559612
694.7518309509964,0.19275219246573416,142.16814816506866,0.4993911195551331,0.22655489112823407
695.5470556842533,0.19251826166094366,142.14297781609486,0.49939346894154946,0.22621454159143287
696.3422804175103,0.19228454799341999,142.1179394444126,0.49939580926277644,0.22587470335591778
697.1375051507673,0.19205105142073686,142.0930323442539,0.49939814055379245,0.2255353756535696
697.9327298840243,0.19181777189961444,142.06825581405013,0.4994004628494408,0.2251965577174231
698.7279546172813,0.1915847093868435,142.0436091559749,0.4994027761844304,0.22485824878166522
699.5231793505383,0.19135186383839792,142.01909167615486,0.4994050805933364,0.22452044808163332
700,0.191212720132642,142.00445518311417,0.4994064580618927,0.22431814454045365
